month,store_id,total_expenses
2025-04,1MG_107_01,62938.79
2025-04,1MG_109_01,183680.05
2025-04,1MG_120_01,109779.39
2025-04,1MG_128_01,79897.68
2025-04,1MG_137_01,108130.1
2025-04,1MG_AMN_01,71502.03
2025-04,1MG_ANS_01,42408.759999999995
2025-04,1MG_BCE_01,179864.25
2025-04,1MG_BDS_01,19456.5
2025-04,1MG_BPN_01,29421
2025-04,1MG_BPU_01,2000
2025-04,1MG_CKS_01,132775.41999999998
2025-04,1MG_CPH_01,101655
2025-04,1MG_CRD_01,149912.62
2025-04,1MG_CRP_01,10923
2025-04,1MG_DDM_01,139867.96
2025-04,1MG_DKH_01,3500
2025-04,1MG_DSN_01,51010.82
2025-04,1MG_DTR_01,155752.01
2025-04,1MG_FRB_01,45988.55
2025-04,1MG_FTC_01,2300
2025-04,1MG_GHC_01,70813.59
2025-04,1MG_GLB_01,-14408.029999999999
2025-04,1MG_GPP_01,109116.67
2025-04,1MG_GRN_01,-7017.5999999999985
2025-04,1MG_HKR_01,102108.49
2025-04,1MG_IDN_01,105175.94
2025-04,1MG_ILC_01,126182.42
2025-04,1MG_JGT_01,41583.45
2025-04,1MG_JHR_01,125466.55
2025-04,1MG_JKP_01,80857.3
2025-04,1MG_JPM_01,88110.89
2025-04,1MG_JPT_01,-35673.51000000001
2025-04,1MG_KSR_01,2000
2025-04,1MG_LAL_01,-3858.519999999997
2025-04,1MG_LTN_01,15517
2025-04,1MG_M3M_01,220841.43
2025-04,1MG_MCI_01,79596.24
2025-04,1MG_MVI_01,1742.1100000000006
2025-04,1MG_MVN_01,38191.94
2025-04,1MG_NHG_01,118644.74
2025-04,1MG_NK1_01,70872.45
2025-04,1MG_NRN_01,160258.82
2025-04,1MG_PII_01,61605.58
2025-04,1MG_PMV_01,79602.69
2025-04,1MG_PTN_01,138347.69
2025-04,1MG_RKK_01,99901
2025-04,1MG_RPM_01,80442.12
2025-04,1MG_S04_01,170771.99
2025-04,1MG_S07_01,120047.86
2025-04,1MG_S08_01,175451
2025-04,1MG_S12_01,177559.28
2025-04,1MG_S16_01,85671.33
2025-04,1MG_S20_01,71935.45
2025-04,1MG_S22_01,157312.56
2025-04,1MG_S37_01,71954.89
2025-04,1MG_S47_01,97222.89
2025-04,1MG_S49_01,79692.86
2025-04,1MG_S72_01,59910.54
2025-04,1MG_S74_01,131648.5
2025-04,1MG_S81_01,99035.95999999999
2025-04,1MG_S95_01,65172.11
2025-04,1MG_SD1_01,56974.39
2025-04,1MG_SDM_01,124668.37
2025-04,1MG_SEB_01,111855.6
2025-04,1MG_SNY_01,82556.34
2025-04,1MG_SRB_01,2000
2025-04,1MG_STR_01,300
2025-04,1MG_SVN_01,98117.73
2025-04,1MG_SWP_01,29315.14
2025-04,1MG_TOT_01,105123.23
2025-04,1MG_VHN_01,50581.29
2025-04,1MG_VIN_01,106554.03
2025-04,1MG_VK2_01,159439.88
2025-04,1MG_VKG_01,0
2025-04,1MG_VKN_01,71923.17
2025-04,1MG_VPM_01,-222394.86
2025-04,1MG_VSN_01,69381.26999999999
2025-04,1MG_WP2_01,82155.25
2025-04,1MG_WRP_01,9490
2025-04,NP_CCU_BBR_001,221401.57
2025-04,NP_CCU_BNG_2,138771.19
2025-04,NP_CCU_CEN_003,92704.07
2025-04,NP_CCU_CPK_004,92459.43
2025-04,NP_CCU_RAB_005,71929.67
2025-04,NP_CCU_TOL_006,113299.91
2025-04,NP_DDN_JAK_050,114848.65
2025-04,NP_DDN_KIS_022,94231.07999999999
2025-04,NP_DDN_VAS_023,146396.1
2025-04,NP_DEL_EPN_25,20527.760000000002
2025-04,NP_DEL_GTB_006,170718.62
2025-04,NP_DEL_MYV_18,231846.59
2025-04,NP_DEL_PAS_26,144257.97
2025-04,NP_FDB_NIT_047,2402.52
2025-04,NP_FDB_S34_19,-117000
2025-04,NP_FDB_S88_045,106058.58
2025-04,NP_FDB_SAI_044,111360.17
2025-04,NP_GGN_ARC_40,325328.2
2025-04,NP_GGN_CPG_17,295535
2025-04,NP_GGN_GAL_32,646072.6799999999
2025-04,NP_GGN_PAL_39,91240.65
2025-04,NP_GGN_QPZ_34,193871.65
2025-04,NP_GGN_ROF_002,399210.2
2025-04,NP_GGN_ROS_005,169738.62
2025-04,NP_GGN_S14_001,570799.9
2025-04,NP_GGN_S15_35,3658.7
2025-04,NP_GGN_S23_33,150502.7
2025-04,NP_GGN_S31_38,0
2025-04,NP_GGN_S46_046,226137.6
2025-04,NP_GGN_S56_029,328686.47
2025-04,NP_GGN_S69_024,151047.62
2025-04,NP_GGN_S83_004,227130.2
2025-04,NP_GGN_SLK_37,155485.2
2025-04,NP_GGN_VAT_003,177435.68
2025-04,NP_GZB_INP_049,134745.43
2025-04,NP_GZB_RAJ_20,169859.4
2025-04,NP_GZB_VAI_043,111253.42
2025-04,NP_JPR_DGP_009,118796.41
2025-04,NP_JPR_JRN_007,91165.73999999999
2025-04,NP_JPR_MAN_014,45851
2025-04,NP_JPR_MVN_048,192665.69
2025-04,NP_JPR_RJP_008,117364.81
2025-04,NP_JPR_SBN_011,99088.31
2025-04,NP_JPR_SIRI_16,144052.41
2025-04,NP_JPR_SMN_010,89325.81
2025-04,NP_NDA_110_41,163435.2
2025-04,NP_NDA_S137_013,188800.76
2025-04,NP_NDA_S16C_15,131409.41999999998
2025-04,NP_NDA_S45_012,159545.85
2025-04,NP_NDA_S62_42,-43290.59
2025-04,Not Live,403862.29
2025-05,1MG_107_01,87307.68
2025-05,1MG_109_01,188108.32
2025-05,1MG_120_01,148140.15
2025-05,1MG_128_01,112772.05
2025-05,1MG_137_01,144924.37
2025-05,1MG_ABN_01,1050
2025-05,1MG_AMN_01,144692.83000000002
2025-05,1MG_ANS_01,134413.3
2025-05,1MG_ASE_01,23814
2025-05,1MG_BCE_01,151766.96
2025-05,1MG_BDC_01,19319
2025-05,1MG_BDS_01,134824.86
2025-05,1MG_BPN_01,186551.75
2025-05,1MG_BPU_01,36301
2025-05,1MG_CKS_01,122099.70999999999
2025-05,1MG_CPH_01,288037.25
2025-05,1MG_CRD_01,181193.12
2025-05,1MG_CRP_01,66420
2025-05,1MG_DDM_01,121128.86
2025-05,1MG_DKH_01,56872
2025-05,1MG_DMM_01,3040
2025-05,1MG_DSN_01,85805.29000000001
2025-05,1MG_DTR_01,126220.83
2025-05,1MG_EMR_01,17218
2025-05,1MG_FRB_01,113133.66
2025-05,1MG_FTC_01,25470
2025-05,1MG_GHC_01,64597.28
2025-05,1MG_GLB_01,104506.62
2025-05,1MG_GPP_01,102970.47
2025-05,1MG_GRN_01,135202.7
2025-05,1MG_HKR_01,65016.67
2025-05,1MG_IDN_01,114840.86
2025-05,1MG_ILC_01,128483.8
2025-05,1MG_INC_01,13218
2025-05,1MG_INI_01,23627
2025-05,1MG_JGT_01,111733.03
2025-05,1MG_JHR_01,150838.72
2025-05,1MG_JKP_01,109885.38
2025-05,1MG_JPM_01,103704.48000000001
2025-05,1MG_JPT_01,119600.64
2025-05,1MG_KCG_01,3040
2025-05,1MG_KSR_01,29358.5
2025-05,1MG_LAL_01,118113.38
2025-05,1MG_LCT_01,57894
2025-05,1MG_LTN_01,59710
2025-05,1MG_M3M_01,221474.99
2025-05,1MG_MCI_01,86398.41
2025-05,1MG_MVI_01,110627
2025-05,1MG_MVN_01,159534.3
2025-05,1MG_NHG_01,93109.6
2025-05,1MG_NK1_01,79996.59
2025-05,1MG_NRN_01,99951.73999999999
2025-05,1MG_PII_01,113748.69
2025-05,1MG_PMV_01,96693.20999999999
2025-05,1MG_PNP_01,28737
2025-05,1MG_PTN_01,97030.36
2025-05,1MG_RBR_01,11334
2025-05,1MG_RJP_01,22862
2025-05,1MG_RKK_01,66612.12
2025-05,1MG_RNS_01,131006.03
2025-05,1MG_RPM_01,115772.20999999999
2025-05,1MG_S04_01,166090.4
2025-05,1MG_S07_01,151324.79
2025-05,1MG_S08_01,195472.56
2025-05,1MG_S12_01,157663.36
2025-05,1MG_S16_01,92959.62999999999
2025-05,1MG_S20_01,92285.78
2025-05,1MG_S22_01,170146.5
2025-05,1MG_S37_01,100229.42
2025-05,1MG_S47_01,141368.72
2025-05,1MG_S49_01,102270.3
2025-05,1MG_S72_01,80583.54000000001
2025-05,1MG_S74_01,177651.12
2025-05,1MG_S81_01,147432.9
2025-05,1MG_S95_01,110892.42
2025-05,1MG_SD1_01,90154.83
2025-05,1MG_SDB_01,14384
2025-05,1MG_SDM_01,141190.54
2025-05,1MG_SEB_01,123080.25
2025-05,1MG_SNY_01,99753.62
2025-05,1MG_SRB_01,44888.74
2025-05,1MG_STR_01,300
2025-05,1MG_SVN_01,64496.83
2025-05,1MG_SWP_01,110755.78
2025-05,1MG_TOT_01,247320.01
2025-05,1MG_TPR_01,11228
2025-05,1MG_VHN_01,151486.01
2025-05,1MG_VIN_01,118415.61000000002
2025-05,1MG_VK2_01,230653.65000000002
2025-05,1MG_VKG_01,118223.79000000001
2025-05,1MG_VKN_01,29971.22
2025-05,1MG_VPM_01,128476.09
2025-05,1MG_VSN_01,143264.74
2025-05,1MG_WP2_01,98320.43
2025-05,1MG_WRP_01,61971.1
2025-05,NP_CCU_BBR_001,46242.58
2025-05,NP_CCU_BNG_2,128242.06
2025-05,NP_CCU_CEN_003,185257.71
2025-05,NP_CCU_CPK_004,108065.57
2025-05,NP_CCU_RAB_005,92009.97
2025-05,NP_CCU_TOL_006,116250.37
2025-05,NP_DDN_JAK_050,102073.20999999999
2025-05,NP_DDN_KIS_022,96356.41
2025-05,NP_DDN_VAS_023,101036.17
2025-05,NP_DEL_EPN_25,-28141.41
2025-05,NP_DEL_GTB_006,147844.62
2025-05,NP_DEL_MYV_18,175988.11
2025-05,NP_DEL_PAS_26,136587.16
2025-05,NP_FDB_NIT_047,1581.38
2025-05,NP_FDB_S34_19,1455
2025-05,NP_FDB_S88_045,91776.35
2025-05,NP_FDB_SAI_044,122765.38
2025-05,NP_GGN_ARC_40,327889.99
2025-05,NP_GGN_CPG_17,322307.22
2025-05,NP_GGN_GAL_32,694257.86
2025-05,NP_GGN_PAL_39,128731.45999999999
2025-05,NP_GGN_QPZ_34,221448.22
2025-05,NP_GGN_ROF_002,411441.51
2025-05,NP_GGN_ROS_005,182318.66
2025-05,NP_GGN_S14_001,-2682.1999999999994
2025-05,NP_GGN_S15_35,7114.200000000001
2025-05,NP_GGN_S23_33,182821.09
2025-05,NP_GGN_S31_38,0
2025-05,NP_GGN_S46_046,222851.97
2025-05,NP_GGN_S56_029,342969.21
2025-05,NP_GGN_S69_024,186075.69
2025-05,NP_GGN_S83_004,268566.98
2025-05,NP_GGN_SLK_37,171310.02000000002
2025-05,NP_GGN_VAT_003,204009.63
2025-05,NP_GZB_INP_049,146479.85
2025-05,NP_GZB_RAJ_20,185747.22
2025-05,NP_GZB_VAI_043,115359.56
2025-05,NP_JPR_DGP_009,148461.74
2025-05,NP_JPR_JRN_007,115136.75
2025-05,NP_JPR_MAN_014,-46288.75
2025-05,NP_JPR_MVN_048,178511.2
2025-05,NP_JPR_RJP_008,112362.88
2025-05,NP_JPR_SBN_011,100744.72
2025-05,NP_JPR_SIRI_16,70765.45
2025-05,NP_JPR_SMN_010,106415.09
2025-05,NP_NDA_110_41,176596.22
2025-05,NP_NDA_S137_013,193195.98
2025-05,NP_NDA_S16C_15,156451.14
2025-05,NP_NDA_S45_012,150966.91
2025-05,NP_NDA_S62_42,89408.19
2025-05,Not Live,509781.15
2025-06,1MG_107_01,54987.490000000005
2025-06,1MG_109_01,196471.13
2025-06,1MG_120_01,119970.27
2025-06,1MG_128_01,84094.04000000001
2025-06,1MG_137_01,108408.3
2025-06,1MG_ABN_01,9450
2025-06,1MG_ACA_01,1050
2025-06,1MG_AMN_01,57769.619999999995
2025-06,1MG_ANS_01,136466.84
2025-06,1MG_ASE_01,34404.34
2025-06,1MG_BBR_01,12500
2025-06,1MG_BCE_01,116987.12
2025-06,1MG_BDC_01,79523.8
2025-06,1MG_BDS_01,92519.48999999999
2025-06,1MG_BLB_01,300
2025-06,1MG_BPN_01,145962.57
2025-06,1MG_BPU_01,37436.64
2025-06,1MG_CKS_01,113359.94
2025-06,1MG_CPH_01,71267.02
2025-06,1MG_CRD_01,128989.3
2025-06,1MG_CRP_01,52921
2025-06,1MG_DDM_01,149490.44
2025-06,1MG_DKH_01,61251
2025-06,1MG_DMM_01,55522.86
2025-06,1MG_DOM_01,1050
2025-06,1MG_DSN_01,62853.93
2025-06,1MG_DTR_01,111746
2025-06,1MG_EMR_01,73603.79000000001
2025-06,1MG_FRB_01,100845.09
2025-06,1MG_FTC_01,34231.5
2025-06,1MG_GHC_01,64261.979999999996
2025-06,1MG_GLB_01,117379.86
2025-06,1MG_GPP_01,100950.52
2025-06,1MG_GRN_01,125129.54000000001
2025-06,1MG_HKR_01,80372.55
2025-06,1MG_IDN_01,80375.02
2025-06,1MG_ILC_01,120037.29000000001
2025-06,1MG_INC_01,111405.41
2025-06,1MG_INI_01,19047.06
2025-06,1MG_JGT_01,74597.31
2025-06,1MG_JHR_01,146137.4
2025-06,1MG_JKP_01,73342.53
2025-06,1MG_JPM_01,82988.77
2025-06,1MG_JPT_01,115678.88
2025-06,1MG_KCS_01,2814
2025-06,1MG_KGR_01,3050
2025-06,1MG_KPR_01,300
2025-06,1MG_KSR_01,107708.43
2025-06,1MG_LAL_01,99723.1
2025-06,1MG_LCT_01,68232.51
2025-06,1MG_LTN_01,148507.02000000002
2025-06,1MG_M3M_01,208773.63
2025-06,1MG_MCI_01,61904.21
2025-06,1MG_MMR_01,11745.66
2025-06,1MG_MVI_01,117282.84
2025-06,1MG_MVN_01,90294.64
2025-06,1MG_NHG_01,88206.07
2025-06,1MG_NK1_01,82015.69
2025-06,1MG_NRN_01,94009.06
2025-06,1MG_PII_01,99963.58
2025-06,1MG_PMV_01,83311.06
2025-06,1MG_PNP_01,84387.32
2025-06,1MG_PTN_01,95498.8
2025-06,1MG_RBR_01,116
2025-06,1MG_RCV_01,77023.43
2025-06,1MG_RJP_01,15576.5
2025-06,1MG_RKK_01,60428.56
2025-06,1MG_RNS_01,177575.31
2025-06,1MG_RPM_01,79800.87
2025-06,1MG_S04_01,180348.9
2025-06,1MG_S07_01,146032.52000000002
2025-06,1MG_S08_01,174736.66
2025-06,1MG_S12_01,178114.15
2025-06,1MG_S16_01,85105.89
2025-06,1MG_S20_01,75883.86
2025-06,1MG_S22_01,189947.83000000002
2025-06,1MG_S37_01,107601.63
2025-06,1MG_S47_01,93999.68
2025-06,1MG_S49_01,89931.77
2025-06,1MG_S72_01,67919.3
2025-06,1MG_S74_01,154512.57
2025-06,1MG_S81_01,136260.55000000002
2025-06,1MG_S95_01,73721.37
2025-06,1MG_SBP_01,11450
2025-06,1MG_SD1_01,64017.1
2025-06,1MG_SDB_01,3050
2025-06,1MG_SDM_01,150949.71000000002
2025-06,1MG_SEB_01,104043.87
2025-06,1MG_SNY_01,68252.79000000001
2025-06,1MG_SRB_01,130926.22
2025-06,1MG_STR_01,300
2025-06,1MG_SVN_01,110294.74
2025-06,1MG_SWP_01,72078.39
2025-06,1MG_TOT_01,121189.37
2025-06,1MG_TPR_01,-3978
2025-06,1MG_VCK_01,8698
2025-06,1MG_VHN_01,156280.09
2025-06,1MG_VIN_01,83831.01000000001
2025-06,1MG_VK2_01,152392.41999999998
2025-06,1MG_VKG_01,96248.70999999999
2025-06,1MG_VKN_01,87.3599999999999
2025-06,1MG_VPM_01,131537.36
2025-06,1MG_VSN_01,96072.8
2025-06,1MG_WP2_01,108287.03
2025-06,1MG_WRP_01,112129.39
2025-06,NP_CCU_BBR_001,-49192
2025-06,NP_CCU_BNG_2,120383.88
2025-06,NP_CCU_CEN_003,88796.44
2025-06,NP_CCU_CPK_004,102229.45999999999
2025-06,NP_CCU_RAB_005,87897.38
2025-06,NP_CCU_TOL_006,123196.44
2025-06,NP_DDN_JAK_050,108692.45
2025-06,NP_DDN_KIS_022,95052.83
2025-06,NP_DDN_VAS_023,111717.19
2025-06,NP_DEL_EPN_25,-7490
2025-06,NP_DEL_GTB_006,148031.9
2025-06,NP_DEL_MYV_18,203200.68
2025-06,NP_DEL_PAS_26,152975.9
2025-06,NP_FDB_NIT_047,712
2025-06,NP_FDB_S34_19,0
2025-06,NP_FDB_S88_045,71486.89
2025-06,NP_FDB_SAI_044,126043.37
2025-06,NP_GGN_ARC_40,319569.64
2025-06,NP_GGN_CPG_17,293789.68
2025-06,NP_GGN_GAL_32,665804.0900000001
2025-06,NP_GGN_PAL_39,123040.8
2025-06,NP_GGN_QPZ_34,234408.36000000002
2025-06,NP_GGN_ROF_002,453172.55000000005
2025-06,NP_GGN_ROS_005,145786.64
2025-06,NP_GGN_S14_001,-106730.78
2025-06,NP_GGN_S15_35,9160.77
2025-06,NP_GGN_S23_33,185163.80000000002
2025-06,NP_GGN_S31_38,0
2025-06,NP_GGN_S46_046,214833.49
2025-06,NP_GGN_S56_029,347734.70999999996
