month,store_id,total_expenses
2025-06,NP_GGN_S69_024,180184.30000000002
2025-06,NP_GGN_S83_004,252214.21
2025-06,NP_GGN_SLK_37,172646.47
2025-06,NP_GGN_VAT_003,182409.30000000002
2025-06,NP_GZB_INP_049,145650.72999999998
2025-06,NP_GZB_RAJ_20,158794.2
2025-06,NP_GZB_VAI_043,116793.42
2025-06,NP_JPR_DGP_009,146548.14
2025-06,NP_JPR_JRN_007,140954.48
2025-06,NP_JPR_MAN_014,0
2025-06,NP_JPR_MVN_048,189316.46
2025-06,NP_JPR_RJP_008,120394.48999999999
2025-06,NP_JPR_SBN_011,95280.97
2025-06,NP_JPR_SIRI_16,128062.12
2025-06,NP_JPR_SMN_010,105819.68
2025-06,NP_NDA_110_41,166206.78
2025-06,NP_NDA_S137_013,196375.36
2025-06,NP_NDA_S16C_15,151084.08000000002
2025-06,NP_NDA_S45_012,135960.25
2025-06,NP_NDA_S62_42,5728.5199999999995
2025-06,Not Live,400986.37
2025-07,1MG_107_01,65188.740000000005
2025-07,1MG_109_01,194425.72999999998
2025-07,1MG_120_01,140811.71
2025-07,1MG_128_01,74476.16
2025-07,1MG_137_01,111904.86
2025-07,1MG_ABN_01,30080
2025-07,1MG_ACA_01,23336
2025-07,1MG_AMN_01,68951.44
2025-07,1MG_ANS_01,128663.65
2025-07,1MG_ASE_01,135093.75
2025-07,1MG_AZT_01,2000
2025-07,1MG_BBR_01,172066.99
2025-07,1MG_BCE_01,128441.66
2025-07,1MG_BDC_01,153364.09
2025-07,1MG_BDS_01,102026.51000000001
2025-07,1MG_BKB_01,80455.75
2025-07,1MG_BLB_01,21750
2025-07,1MG_BLM_01,5500
2025-07,1MG_BPN_01,124920.84
2025-07,1MG_BPU_01,109920.3
2025-07,1MG_CKS_01,88716.62
2025-07,1MG_CPH_01,68959.68
2025-07,1MG_CRD_01,130558.16
2025-07,1MG_CRP_01,105624.5
2025-07,1MG_DDM_01,62517.37
2025-07,1MG_DKH_01,52355
2025-07,1MG_DMM_01,205390.96000000002
2025-07,1MG_DOM_01,28336
2025-07,1MG_DRM_01,25000
2025-07,1MG_DSN_01,84384.86
2025-07,1MG_DTR_01,140158.41
2025-07,1MG_EMR_01,136301.83
2025-07,1MG_FRB_01,82803.88
2025-07,1MG_FTC_01,126242.08
2025-07,1MG_GHC_01,61387.88
2025-07,1MG_GHP_01,38970
2025-07,1MG_GLB_01,118729.08
2025-07,1MG_GPP_01,91002.8
2025-07,1MG_GRN_01,120145.27
2025-07,1MG_HDP_01,2000
2025-07,1MG_HKR_01,61385.14
2025-07,1MG_HMR_01,2000
2025-07,1MG_IDN_01,107235.51000000001
2025-07,1MG_ILC_01,111603.31
2025-07,1MG_INC_01,138081.91
2025-07,1MG_INI_01,83439.48
2025-07,1MG_JGT_01,85680.26000000001
2025-07,1MG_JHR_01,162760.75
2025-07,1MG_JKP_01,254524.5
2025-07,1MG_JPM_01,114430.57
2025-07,1MG_JPT_01,98605.53
2025-07,1MG_KCG_01,32000
2025-07,1MG_KCH_01,30850
2025-07,1MG_KCS_01,107424.23
2025-07,1MG_KGR_01,81462.35
2025-07,1MG_KPR_01,143412.67
2025-07,1MG_KSR_01,72844.27
2025-07,1MG_LAL_01,81802.23
2025-07,1MG_LCT_01,173005.72
2025-07,1MG_LDA_01,53127.78
2025-07,1MG_LTN_01,89331.05
2025-07,1MG_M3M_01,204986.2
2025-07,1MG_MCG_01,33370
2025-07,1MG_MCI_01,68762.89
2025-07,1MG_MDM_01,42382.5
2025-07,1MG_MHN_01,93092.08
2025-07,1MG_MMR_01,108392.26999999999
2025-07,1MG_MRB_01,51832.5
2025-07,1MG_MTI_01,2000
2025-07,1MG_MUN_01,20400
2025-07,1MG_MVI_01,116785.09
2025-07,1MG_MVN_01,63128.97
2025-07,1MG_NHG_01,81853.22
2025-07,1MG_NHR_01,2000
2025-07,1MG_NIP_01,25000
2025-07,1MG_NK1_01,73656.04000000001
2025-07,1MG_NRM_01,25000
2025-07,1MG_NRN_01,73823.06
2025-07,1MG_NWA_01,2000
2025-07,1MG_OPM_01,39970
2025-07,1MG_PAI_01,25000
2025-07,1MG_PCN_01,38970
2025-07,1MG_PII_01,117243.84
2025-07,1MG_PIP_01,3000
2025-07,1MG_PMV_01,89088.3
2025-07,1MG_PNP_01,126503.48
2025-07,1MG_PTN_01,104583.73
2025-07,1MG_RBR_01,159175.89
2025-07,1MG_RCV_01,112901.64
2025-07,1MG_RHC_01,13970
2025-07,1MG_RJP_01,148075.23
2025-07,1MG_RKK_01,59267.72
2025-07,1MG_RKN_01,25153
2025-07,1MG_RLJ_01,27000
2025-07,1MG_RNS_01,142502.22
2025-07,1MG_RPM_01,106004.85
2025-07,1MG_S04_01,191277.22
2025-07,1MG_S07_01,212642.82
2025-07,1MG_S08_01,168753.22
2025-07,1MG_S12_01,170375.35
2025-07,1MG_S16_01,90707.2
2025-07,1MG_S20_01,97351.75
2025-07,1MG_S22_01,181587.32
2025-07,1MG_S37_01,90367.53
2025-07,1MG_S47_01,120464.18
2025-07,1MG_S49_01,89968.97
2025-07,1MG_S72_01,109578.56
2025-07,1MG_S74_01,173318.29
2025-07,1MG_S81_01,101724.09
2025-07,1MG_S95_01,68910.19
2025-07,1MG_SAJ_01,2000
2025-07,1MG_SBP_01,139205.85
2025-07,1MG_SD1_01,71367.77
2025-07,1MG_SDB_01,118783.70000000001
2025-07,1MG_SDM_01,129484.89
2025-07,1MG_SEB_01,101363.76000000001
2025-07,1MG_SHB_01,25000
2025-07,1MG_SHS_01,64920
2025-07,1MG_SNY_01,74726.28
2025-07,1MG_SRB_01,87573.12
2025-07,1MG_STR_01,0
2025-07,1MG_SVN_01,77935.56
2025-07,1MG_SWP_01,75298.85
2025-07,1MG_TNJ_01,47970
2025-07,1MG_TNM_01,2000
2025-07,1MG_TOT_01,94583.92
2025-07,1MG_TPR_01,129422.15
2025-07,1MG_VCK_01,12857
2025-07,1MG_VHN_01,128498.09
2025-07,1MG_VIN_01,98770.69
2025-07,1MG_VK2_01,172041.41
2025-07,1MG_VKG_01,73881.2
2025-07,1MG_VKH_01,25000
2025-07,1MG_VKN_01,30042.5
2025-07,1MG_VPM_01,98735.8
2025-07,1MG_VSN_01,89651.23
2025-07,1MG_WP2_01,84372.31
2025-07,1MG_WRP_01,101977.3
2025-07,NP_CCU_BBR_001,22635.2
2025-07,NP_CCU_BNG_2,119172.54000000001
2025-07,NP_CCU_CEN_003,53401.94
2025-07,NP_CCU_CPK_004,127626.35
2025-07,NP_CCU_RAB_005,83456.38
2025-07,NP_CCU_TOL_006,101715.28
2025-07,NP_DDN_JAK_050,114061.01000000001
2025-07,NP_DDN_KIS_022,101785.46
2025-07,NP_DDN_RCC_021,0
2025-07,NP_DDN_VAS_023,95945.87
2025-07,NP_DEL_EPN_25,-21284.2
2025-07,NP_DEL_GTB_006,153515.97999999998
2025-07,NP_DEL_MYV_18,209566.6
2025-07,NP_DEL_PAS_26,137296.69
2025-07,NP_FDB_NIT_047,7500
2025-07,NP_FDB_S34_19,-5600
2025-07,NP_FDB_S88_045,107775.89
2025-07,NP_FDB_SAI_044,123989.73999999999
2025-07,NP_GGN_ARC_40,336121.3
2025-07,NP_GGN_CPG_17,305803.98
2025-07,NP_GGN_GAL_32,685938.0700000001
2025-07,NP_GGN_PAL_39,115249.66
2025-07,NP_GGN_QPZ_34,262106.83000000002
2025-07,NP_GGN_ROF_002,404356.47
2025-07,NP_GGN_ROS_005,165528.84
2025-07,NP_GGN_S14_001,-43533.6
2025-07,NP_GGN_S15_35,4492.2
2025-07,NP_GGN_S23_33,163566.49
2025-07,NP_GGN_S31_38,17138
2025-07,NP_GGN_S46_046,286519.9
2025-07,NP_GGN_S56_029,329774.36
2025-07,NP_GGN_S69_024,167579.18
2025-07,NP_GGN_S83_004,213263.63
2025-07,NP_GGN_SLK_37,160195.7
2025-07,NP_GGN_VAT_003,170709.34
2025-07,NP_GZB_INP_049,140185.18
2025-07,NP_GZB_RAJ_20,171303.05
2025-07,NP_GZB_VAI_043,110275.61
2025-07,NP_JPR_DGP_009,142096.43
2025-07,NP_JPR_JRN_007,122526.61
2025-07,NP_JPR_MAN_014,1846.8000000000002
2025-07,NP_JPR_MVN_048,155855
2025-07,NP_JPR_RJP_008,68481.38
2025-07,NP_JPR_SBN_011,90912.84
2025-07,NP_JPR_SIRI_16,99168.12
2025-07,NP_JPR_SMN_010,96794.73000000001
2025-07,NP_NDA_110_41,169951.16
2025-07,NP_NDA_S137_013,148985
2025-07,NP_NDA_S16C_15,128831.45
2025-07,NP_NDA_S45_012,128362.76999999999
2025-07,NP_NDA_S62_42,-479.10000000000036
2025-07,Not Live,566408.63
2025-08,1MG_107_01,54609.880000000005
2025-08,1MG_109_01,189695.74
2025-08,1MG_120_01,140464.66
2025-08,1MG_128_01,75858.16
2025-08,1MG_137_01,122427.51999999999
2025-08,1MG_ABN_01,73185.76
2025-08,1MG_ACA_01,107032.16
2025-08,1MG_AHI_01,156970.38
2025-08,1MG_AMN_01,57755.6
2025-08,1MG_ANS_01,87871.45999999999
2025-08,1MG_ASE_01,71633.26999999999
2025-08,1MG_AZT_01,37000
2025-08,1MG_BBR_01,89792.52
2025-08,1MG_BCE_01,101912.51999999999
2025-08,1MG_BDC_01,118675.23999999999
2025-08,1MG_BDS_01,158090.41
2025-08,1MG_BDW_01,150
2025-08,1MG_BKB_01,137579.31
2025-08,1MG_BLB_01,213022.58000000002
2025-08,1MG_BLM_01,75494.52
2025-08,1MG_BPN_01,150336.8
2025-08,1MG_BPU_01,66452.48999999999
2025-08,1MG_BRD_01,3340
2025-08,1MG_BWM_01,850
2025-08,1MG_CBM_01,28811
2025-08,1MG_CKS_01,69581.9
2025-08,1MG_CPH_01,72012.73999999999
2025-08,1MG_CRD_01,134975.52000000002
2025-08,1MG_CRP_01,154988.32
2025-08,1MG_DDM_01,75527.52
2025-08,1MG_DKH_01,124203.57
2025-08,1MG_DMM_01,158974.84
2025-08,1MG_DOM_01,85366.01000000001
2025-08,1MG_DRM_01,146805.18
2025-08,1MG_DSN_01,68978.81999999999
2025-08,1MG_DTR_01,90580.23
2025-08,1MG_EMR_01,84899.94
2025-08,1MG_FRB_01,79339.86
2025-08,1MG_FTC_01,71202.51999999999
2025-08,1MG_GHC_01,59068.87
2025-08,1MG_GHP_01,138281.65
2025-08,1MG_GLB_01,89639.05
2025-08,1MG_GPP_01,69366.59
2025-08,1MG_GRN_01,93698.64
2025-08,1MG_HAC_01,35897.49
2025-08,1MG_HDP_01,167938.45
2025-08,1MG_HHC_01,119078.39
2025-08,1MG_HKR_01,72283.62
2025-08,1MG_HMR_01,100704.09
2025-08,1MG_IDN_01,77853.73
2025-08,1MG_ILC_01,67793.62
2025-08,1MG_INC_01,102542.59
2025-08,1MG_INI_01,82508.56
2025-08,1MG_JGT_01,72503.66
2025-08,1MG_JHR_01,136700.21000000002
2025-08,1MG_JKP_01,147817.3
2025-08,1MG_JPM_01,63826.46
2025-08,1MG_JPT_01,115334.69
2025-08,1MG_JYB_01,1000
2025-08,1MG_KCG_01,11060
2025-08,1MG_KCH_01,7815
2025-08,1MG_KCS_01,122062.01
2025-08,1MG_KGR_01,68826.04000000001
2025-08,1MG_KPR_01,70970.81
2025-08,1MG_KSI_01,25000
2025-08,1MG_KSR_01,75318.32
2025-08,1MG_LAL_01,82820.31
2025-08,1MG_LCT_01,157476.08000000002
2025-08,1MG_LDA_01,140931.52000000002
2025-08,1MG_LTN_01,128938.42
2025-08,1MG_M3M_01,187934.28
2025-08,1MG_MCG_01,172917.97
2025-08,1MG_MCI_01,77597.62
2025-08,1MG_MDM_01,182653.85
2025-08,1MG_MGU_01,73421.13
2025-08,1MG_MHN_01,96306.29
2025-08,1MG_MMR_01,133030.14
2025-08,1MG_MRB_01,129181.33
2025-08,1MG_MTI_01,94660.5
2025-08,1MG_MUN_01,85621.47
2025-08,1MG_MVI_01,89685.98000000001
2025-08,1MG_MVN_01,101627.02
2025-08,1MG_MYG_01,34666
2025-08,1MG_NHG_01,80291.37
2025-08,1MG_NHR_01,112484.01000000001
2025-08,1MG_NIP_01,508
2025-08,1MG_NK1_01,79296.07
2025-08,1MG_NRM_01,18930
2025-08,1MG_NRN_01,89643.81
2025-08,1MG_NWA_01,112285.42
2025-08,1MG_OPM_01,63040.05
2025-08,1MG_PAI_01,6040
2025-08,1MG_PCN_01,104281.5
2025-08,1MG_PII_01,101807.32
2025-08,1MG_PIP_01,4369.29
2025-08,1MG_PMV_01,78720.23999999999
2025-08,1MG_PNP_01,168099.66999999998
2025-08,1MG_PTN_01,86009.95999999999
2025-08,1MG_RBR_01,111190.59
2025-08,1MG_RCV_01,82488.78
2025-08,1MG_RHC_01,156463.69
2025-08,1MG_RJP_01,83097.23
2025-08,1MG_RKK_01,51122.61
2025-08,1MG_RKN_01,164762.76
2025-08,1MG_RLJ_01,39559.8
2025-08,1MG_RNS_01,122979.16
2025-08,1MG_RPM_01,91392.22
2025-08,1MG_S04_01,181527.72999999998
2025-08,1MG_S07_01,125847.7
2025-08,1MG_S08_01,159941.04
2025-08,1MG_S12_01,145321.76
2025-08,1MG_S16_01,84368.77
2025-08,1MG_S20_01,72864.11
2025-08,1MG_S22_01,188656.22999999998
2025-08,1MG_S37_01,87160.22
2025-08,1MG_S47_01,110630.55
2025-08,1MG_S49_01,89552.59
2025-08,1MG_S72_01,56414.75
2025-08,1MG_S74_01,153023.21
2025-08,1MG_S81_01,120672.02
2025-08,1MG_S95_01,60887.72
2025-08,1MG_SAJ_01,86912.81
2025-08,1MG_SBP_01,67648
2025-08,1MG_SD1_01,66108.29000000001
2025-08,1MG_SDB_01,133515.11
2025-08,1MG_SDM_01,121497.84
2025-08,1MG_SEB_01,96757.56
2025-08,1MG_SGP_01,63569.7
2025-08,1MG_SHB_01,85495.01000000001
2025-08,1MG_SHS_01,208279.44
2025-08,1MG_SNY_01,60116.59
2025-08,1MG_SRB_01,103130.51000000001
2025-08,1MG_STR_01,600
2025-08,1MG_SVN_01,87997.65
2025-08,1MG_SWP_01,56549.71
2025-08,1MG_TNJ_01,132956.53
2025-08,1MG_TNM_01,118020.79
2025-08,1MG_TOT_01,133710.56
2025-08,1MG_TPR_01,130884.33
2025-08,1MG_VCK_01,104638.39
2025-08,1MG_VHN_01,127658.01000000001
2025-08,1MG_VIN_01,89349.36
2025-08,1MG_VK2_01,151532.58000000002
2025-08,1MG_VKG_01,144218.94
2025-08,1MG_VKH_01,300
2025-08,1MG_VKN_01,-8400.31
2025-08,1MG_VPM_01,92307.20999999999
2025-08,1MG_VSN_01,78342.72
2025-08,1MG_WP2_01,63911.369999999995
2025-08,1MG_WRP_01,94147.68
2025-08,NP_CCU_BBR_001,24925
2025-08,NP_CCU_BNG_2,118099.45999999999
2025-08,NP_CCU_CEN_003,65861.93
2025-08,NP_CCU_CPK_004,77753.12
2025-08,NP_CCU_RAB_005,88802.13
2025-08,NP_CCU_TOL_006,107110.48999999999
2025-08,NP_DDN_JAK_050,101313.05
2025-08,NP_DDN_KIS_022,89900.95999999999
2025-08,NP_DDN_VAS_023,115293.19
2025-08,NP_DEL_EPN_25,-75
2025-08,NP_DEL_GTB_006,130947.38
2025-08,NP_DEL_MYV_18,212069.41999999998
2025-08,NP_DEL_PAS_26,137991.34
2025-08,NP_FDB_NIT_047,-374.89
2025-08,NP_FDB_S34_19,0.11
2025-08,NP_FDB_S88_045,93223.73999999999
2025-08,NP_FDB_SAI_044,127627.75
2025-08,NP_GGN_ARC_40,329012.99
2025-08,NP_GGN_CPG_17,314233.99
2025-08,NP_GGN_GAL_32,669366.25
2025-08,NP_GGN_PAL_39,88643.31
2025-08,NP_GGN_QPZ_34,223488.51
2025-08,NP_GGN_ROF_002,461616.17000000004
2025-08,NP_GGN_ROS_005,165996.5
2025-08,NP_GGN_S14_001,-2420.01
2025-08,NP_GGN_S15_35,4544.69
2025-08,NP_GGN_S23_33,207328.68
2025-08,NP_GGN_S31_38,19999.89
2025-08,NP_GGN_S46_046,228040.57
2025-08,NP_GGN_S56_029,343996.28
2025-08,NP_GGN_S69_024,170353.87
2025-08,NP_GGN_S83_004,219053.87
2025-08,NP_GGN_SLK_37,179849.61
2025-08,NP_GGN_VAT_003,169111.57
2025-08,NP_GZB_INP_049,126558.48
2025-08,NP_GZB_RAJ_20,148438.52000000002
2025-08,NP_GZB_VAI_043,119229.18
2025-08,NP_JPR_DGP_009,110155.4
2025-08,NP_JPR_JRN_007,108044.81
2025-08,NP_JPR_MAN_014,-75.34
2025-08,NP_JPR_MVN_048,171423.61
2025-08,NP_JPR_RJP_008,115413.70999999999
2025-08,NP_JPR_SBN_011,82963.68
2025-08,NP_JPR_SIRI_16,102708.45
2025-08,NP_JPR_SMN_010,87517.04000000001
2025-08,NP_NDA_110_41,162251.15
2025-08,NP_NDA_S137_013,176249.77
2025-08,NP_NDA_S16C_15,149409.18
2025-08,NP_NDA_S45_012,129530.7
2025-08,NP_NDA_S62_42,13467.99
2025-08,Not Live,535503.63
